Ip_Addresses,Name,Pingable,Open Ports
['7.6.254.72'],dc1prnsrvgr0001.es.ad.adp.com,True,[22]
['10.204.226.71'],c003gisapp01.net.adp.com,True,[]
['10.204.224.105'],c003gisdevapp01.es.ad.adp.com,False,[]
['11.17.1.41'],cdlprscdvap0001.es.ad.adp.com,True,[22]
['11.17.1.41'],cdlprscdvap0001.es.ad.adp.com,True,[22]
['7.6.255.240'],dc01gmutilss01.net.adp.com,False,[]
10.204.226.73,No Connection / Does Not Exist,False,[]
['7.6.254.72'],dc1prnsrvgr0001.es.ad.adp.com,True,[22]
['7.6.254.81'],dc1prscdvap0003.es.ad.adp.com,True,[22]
['7.10.254.88'],dc2prscdvap0003.es.ad.adp.com,True,[22]
"['11.76.9.245', '11.68.5.180']",smartservices.net.adp.com,True,[22]
